file_id,n_samples,rotationRate.x_mean,rotationRate.y_mean,rotationRate.z_mean,userAcceleration.x_mean,userAcceleration.y_mean,userAcceleration.z_mean,gravity.x_mean,gravity.y_mean,gravity.z_mean,rotationRate.x_std,rotationRate.y_std,rotationRate.z_std,userAcceleration.x_std,userAcceleration.y_std,userAcceleration.z_std,gravity.x_std,gravity.y_std,gravity.z_std
sub_1.csv,62312,0.005704483951726796,0.015462783123635896,0.04760997159455643,0.015926726216459106,0.06249595156631146,-0.0345111202657594,0.118094445371678,0.6876096223359867,-0.3002719410546925,1.40379269815956,1.4159312724938573,0.8473057635793065,0.3539114553768495,0.47561017642141523,0.37524365472528615,0.31339240257960443,0.28392836880865174,0.4942268138648492
sub_10.csv,59796,0.008917282928623989,0.021395778095524787,0.006883938407251322,0.0061973295538163085,0.028581889708341694,0.03196467141614824,0.3855867264867215,0.6177233808448727,-0.2020808397718911,1.1410264198011209,1.2397032834034944,1.2046330205557776,0.47073765378600974,0.430036325581333,0.33612441909628404,0.5126438614809,0.2962843146170741,0.2798462165197657
sub_11.csv,59292,-0.004535928253390003,0.024156634807393915,-0.0636683040376442,0.020575520964042367,0.028203992140592327,0.006614192572353772,-0.08464488013560008,0.7386174954125346,0.3405290627234703,1.4423883439243486,1.167215450691754,0.7797209592289054,0.27727153680014066,0.5668241520770061,0.372966653329289,0.23208137681157281,0.3484670495845192,0.39498513264583074
sub_12.csv,53293,0.012223731597020247,0.0010196018989360714,0.01265099114330212,-0.017288601448595498,0.0732222593211116,0.07998460182387931,-0.01762488786519805,0.827710982361661,-0.2681122109095003,1.706966565364932,1.682626636329068,0.6456443381286302,0.30601315407166324,0.6317059636556747,0.5492575746712023,0.26418201179935996,0.21660741920425222,0.35492178433169436
sub_13.csv,51147,0.01946202455666999,0.002025689522357128,-0.025043664007664182,0.0026205131874792254,0.04799944114024283,0.01606019168279664,-0.22760197073142122,0.7894823749193501,0.14359260308522492,1.020868617073699,1.1090130730425798,1.3179690488134757,0.39931518449320685,0.6165915000522123,0.30947894677081395,0.42349399450039044,0.2408805423891994,0.2586874948848596
sub_14.csv,56487,-0.0238981108750686,0.01626062888806274,-0.05117402177492166,0.016410439552463397,0.03488756280206065,0.014584410165170746,0.016661235027528455,0.7267951540000354,0.31174549632658843,1.4001117138076464,1.501606958301967,0.8639353249659917,0.3685861328665081,0.6033312859712582,0.4337905108240529,0.3726864732803702,0.26119287499976607,0.4088395607726651
sub_15.csv,59443,0.022947804754134212,-0.004439656208468617,0.058772594233130894,0.015093287872415588,0.04960890754167858,0.053458006325387344,-0.09869322123715155,0.6138538857897481,-0.36997868564843633,1.6863770246714347,1.535544630475433,0.6134368774987435,0.24787379267720253,0.5591729938581519,0.4203675009795746,0.1459407457331883,0.5190714713926654,0.4310630519423235
sub_16.csv,65417,-0.014488085742238256,0.028196547946252502,0.04642619812892673,0.008055217925004202,0.03476994136080835,0.058662385878288516,0.11908941588577891,0.7564715742543987,-0.08741482738431905,1.0501133578555775,0.9360715791174608,0.8853383374681936,0.30177148019620753,0.5455881548186721,0.2540432394238473,0.3694815729862958,0.29334151801618275,0.42818441403249935
sub_17.csv,55539,0.007999113811915953,0.006008781774968941,-0.01121108853238265,-0.0053066502637786036,0.07064024932029744,0.05557771180611822,0.029669371396676216,0.7165759177154791,-0.26733835040241993,1.6935618943983848,1.5746070103526941,0.5491462662436625,0.3146446675952265,0.5571460974430102,0.5861858547089338,0.37783231081237406,0.36520479332728323,0.37153286128330953
sub_18.csv,62808,0.010679292064705134,-0.005506495048401477,0.01938743322506687,-0.004416052668449879,0.02380498879123678,0.043093093889313455,-0.04566053020315883,0.9120438724843969,-0.24203535985861674,0.7795676276900696,0.660831774211096,0.311508617196501,0.15606130505316493,0.4051748945325628,0.21730282021858824,0.10119857131317377,0.14141049994268903,0.27795141194036127
sub_19.csv,71949,0.013079602218237918,0.01343488441812951,-0.003105266855689447,-0.006429201392653128,-0.008335059695061776,0.05573864071773061,-0.32485156838871976,0.7880401494113886,0.10161047507262089,0.6308700120338703,0.6362069406964355,0.45870976393192797,0.19451408591891733,0.3736508503088338,0.1856558252431304,0.22273237270095572,0.3526100146647115,0.2986396043142462
sub_2.csv,62339,0.017560102488009113,0.0046530507868268655,-0.014151292754134652,0.020268102840918203,0.07315438367635028,0.08105796376265259,0.26533678361860147,0.6980878292401226,-0.3420703064855066,1.339072839578578,1.6234774208066067,0.7412889240449234,0.424794606017877,0.5403528101449253,0.46411314118900354,0.21509306419971816,0.331189501947181,0.41146280362241294
sub_20.csv,55153,0.009194647072688703,0.03744633171359672,0.008959037967109678,-0.009296251808605155,0.050609802422352364,0.05972209983137817,0.24732767345384657,0.8121940416477799,-0.23412313435352564,1.1786720081830118,1.055686438336957,0.9790232809578564,0.3572852473817566,0.5117201610493891,0.3293597810749326,0.3143064373418786,0.25378572020177204,0.24729506330141615
sub_21.csv,68932,0.013315820794406082,0.015390146245575349,0.05724520707363779,-0.002016013636627402,0.04306115950501944,0.040292279217199564,-0.21243625307549469,0.6863778029797482,-0.36409042720362095,1.6923595726647154,1.0840415616975285,0.5572484836928513,0.23069607840566625,0.5071027449063693,0.34359811900665216,0.19789766124771166,0.3880136898166416,0.4018362936303101
sub_22.csv,56028,-0.02263482367744699,0.052225036463910905,0.053642525540801025,-0.009483371135860641,0.06580678223388306,0.01706736778039552,0.2114020781038052,0.7623363978367959,-0.2920725334654102,1.1660894167593665,1.094866040085617,1.1676080424335717,0.4055127064942229,0.5280456001815208,0.3957251501471715,0.229801085608681,0.34159028459431295,0.34545358151092476
sub_23.csv,54556,0.021220555117677255,0.03262571174572916,0.029264106496077424,-0.016744019521225898,0.045323969865825944,0.053344863553046414,0.1500676285101547,0.8184277365092749,-0.321223299563751,1.442483294217646,1.3004802974170642,0.8182285996003619,0.27521042341551505,0.5754564658928405,0.24467650487201667,0.14877810409745823,0.26269042325818115,0.3366510114464518
sub_24.csv,51005,0.005409411351828252,0.029234340750906772,-0.051729543711400844,-0.10300564654445642,0.12003044266248407,0.024227546554259387,-0.1442036436231742,0.6666187581413586,0.18721047458092344,1.0982588158251567,1.5093036446259793,1.506257519539587,0.6096664464212234,0.667046157076722,0.45584708217877534,0.3935007959397018,0.3733785795460574,0.45335674649150937
